followees,original_user_id
25001249,1000392181042032640
457068664,1000392181042032640
288333760,1000392181042032640
1383868502235226116,1000392181042032640
1082469258385227777,1000392181042032640
23505298,1000392181042032640
287735479,1000392181042032640
40918816,1000392181042032640
868654430,1000392181042032640
2900682282,1000392181042032640
3973040422,1000392181042032640
318095329,1000392181042032640
234521957,1000392181042032640
26511386,1000392181042032640
1234529897118359552,1000392181042032640
1172218928271151105,1000392181042032640
335735698,1000392181042032640
39642938,1000392181042032640
1301919509398290432,1000392181042032640
26809005,1000392181042032640
898332070287515648,1000392181042032640
44166798,1000392181042032640
369583954,1000392181042032640
1261277775736049665,1000392181042032640
1363153429158391810,1000392181042032640
350445839,1000392181042032640
892153599098335232,1000392181042032640
250003184,1000392181042032640
48348735,1000392181042032640
26716847,1000392181042032640
789600333915889668,1000392181042032640
2701162612,1000392181042032640
2403074547,1000392181042032640
1194313478653325314,1000392181042032640
44488467,1000392181042032640
118779247,1000392181042032640
1282418324228337665,1000392181042032640
1403513953,1000392181042032640
354141106,1000392181042032640
1156785539481317377,1000392181042032640
2943286459,1000392181042032640
1347754298676027394,1000392181042032640
229344680,1000392181042032640
485803835,1000392181042032640
42065669,1000392181042032640
36553665,1000392181042032640
1211698072599678976,1000392181042032640
24393384,1000392181042032640
1286271783491055616,1000392181042032640
1187899765,1000392181042032640
85605195,1000392181042032640
621254841,1000392181042032640
20899023,1000392181042032640
1139913360,1000392181042032640
172580748,1000392181042032640
1326980115612528640,1000392181042032640
388514822,1000392181042032640
1323857799441514496,1000392181042032640
909749955836940288,1000392181042032640
953665490936885248,1000392181042032640
1021173547358597120,1000392181042032640
822933582796599297,1000392181042032640
2440926542,1000392181042032640
23513252,1000392181042032640
823249202494980096,1000392181042032640
26006232,1000392181042032640
40933223,1000392181042032640
627673190,1000392181042032640
461922813,1000392181042032640
1067983531,1000392181042032640
1039528627107516417,1000392181042032640
15256225,1000392181042032640
35890043,1000392181042032640
280445818,1000392181042032640
1303527215963930624,1000392181042032640
822279626,1000392181042032640
404910135,1000392181042032640
921408875269623808,1000392181042032640
24897626,1000392181042032640
313686151,1000392181042032640
222698312,1000392181042032640
344634424,1000392181042032640
1337785291,1000392181042032640
68758745,1000392181042032640
1340422412,1000392181042032640
125507032,1000392181042032640
1110553549,1000392181042032640
55991693,1000392181042032640
1233952418347524096,1000392181042032640
571974187,1000392181042032640
2223114825,1000392181042032640
348332740,1000392181042032640
247387552,1000392181042032640
14857290,1000392181042032640
14836197,1000392181042032640
17158140,1000392181042032640
14571755,1000392181042032640
43775786,1000392181042032640
392538762,1000392181042032640
1682238758,1000392181042032640
2152685876,1000392181042032640
2160790669,1000392181042032640
80094297,1000392181042032640
21612784,1000392181042032640
891793407584194561,1000392181042032640
42546969,1000392181042032640
1561123663,1000392181042032640
307049334,1000392181042032640
1197648505935945732,1000392181042032640
1291872619546005510,1000392181042032640
40519997,1000392181042032640
63197078,1000392181042032640
1038096516727099393,1000392181042032640
147436548,1000392181042032640
3444040513,1000392181042032640
29463928,1000392181042032640
1192522849162080256,1000392181042032640
1228643700777144322,1000392181042032640
50004938,1000392181042032640
4925973326,1000392181042032640
598570970,1000392181042032640
19980499,1000392181042032640
1335776634,1000392181042032640
3325567231,1000392181042032640
24277551,1000392181042032640
237778418,1000392181042032640
390459801,1000392181042032640
353780675,1000392181042032640
328322626,1000392181042032640
1265754078,1000392181042032640
54626493,1000392181042032640
143947826,1000392181042032640
237558388,1000392181042032640
2723155011,1000392181042032640
1277114158786449408,1000392181042032640
3051811983,1000392181042032640
1241552858102804488,1000392181042032640
1259070547348119552,1000392181042032640
1115487625610190850,1000392181042032640
259208459,1000392181042032640
252416317,1000392181042032640
1283094425875492864,1000392181042032640
1315713006,1000392181042032640
487305526,1000392181042032640
1244784925959692291,1000392181042032640
1185640592371400704,1000392181042032640
324634326,1000392181042032640
245072145,1000392181042032640
126667951,1000392181042032640
454514809,1000392181042032640
377312156,1000392181042032640
343730527,1000392181042032640
3165563219,1000392181042032640
1312367672,1000392181042032640
51263592,1000392181042032640
2881310587,1000392181042032640
4916001683,1000392181042032640
119758732,1000392181042032640
123276343,1000392181042032640
50772918,1000392181042032640
22637974,1000392181042032640
2557521,1000392181042032640
890891,1000392181042032640
26257166,1000392181042032640
2588900936,1000392181042032640
253840998,1000392181042032640
308724385,1000392181042032640
174346152,1000392181042032640
858716964,1000392181042032640
1006968353359925248,1000392181042032640
308819701,1000392181042032640
926324367054786562,1000392181042032640
265621413,1000392181042032640
43139414,1000392181042032640
21679114,1003007907829633024
3752066973,1003007907829633024
1367363566358167553,1003007907829633024
174600847,1003007907829633024
24482181,1003007907829633024
1569410094642905090,1003007907829633024
185487499,1003007907829633024
33939145,1003007907829633024
1533989227855331328,1003007907829633024
1155846566,1003007907829633024
1362289791379898370,1003007907829633024
803246472221380612,1003007907829633024
27917405,1003007907829633024
1447841340386070530,1003007907829633024
376010922,1003007907829633024
1131339305459359747,1003007907829633024
1107746919609069568,1003007907829633024
1247096634,1003007907829633024
780874548660932608,1003007907829633024
1310872849553522689,1003007907829633024
14882506,1003007907829633024
25578574,1003007907829633024
1452965787954728964,1003007907829633024
1422635632640159750,1003007907829633024
1129067080551059456,1003007907829633024
4168549403,1003007907829633024
1516867695425331204,1003007907829633024
982520903895605249,1003007907829633024
23696594,1003007907829633024
76784080,1003007907829633024
1463966458308960267,1003007907829633024
156709178,1003007907829633024
436951194,1003007907829633024
1380266501228269568,1003007907829633024
1449164448321605632,1003007907829633024
883728109060714498,1003007907829633024
14763,1003007907829633024
1373712586244452354,1003007907829633024
16026475,1003007907829633024
1317828734913753090,1003007907829633024
18161196,1003007907829633024
1377222038826455043,1003007907829633024
884561882337730561,1003007907829633024
1420417970749149188,1003007907829633024
657863,1003007907829633024
848261360190341120,1003007907829633024
249655148,1003007907829633024
1445265809773772806,1003007907829633024
1430713801335353350,1003007907829633024
14427888,1003007907829633024
26035132,1003007907829633024
1358095416848494595,1003007907829633024
52403834,1003007907829633024
1388487332093997057,1003007907829633024
1362163416216055809,1003007907829633024
35673821,1003007907829633024
69201245,1003007907829633024
21649708,1003007907829633024
242119665,1003007907829633024
1506268521491308553,1003007907829633024
64794623,1003007907829633024
787123224442179588,1003007907829633024
1459195288975908865,1003007907829633024
789154783282159617,1003007907829633024
1448038334605975553,1003007907829633024
256316914,1003007907829633024
47283046,1003007907829633024
1445353276338233346,1003007907829633024
16686124,1003007907829633024
127646057,1003007907829633024
792537,1003007907829633024
2876525238,1003007907829633024
116531732,1003007907829633024
23628419,1003007907829633024
22938645,1003007907829633024
2422221456,1003007907829633024
18471310,1003007907829633024
1453020230901452800,1003007907829633024
380739622,1003007907829633024
234577408,1003007907829633024
374772424,1003007907829633024
220998706,1003007907829633024
26596727,1003007907829633024
2157651508,1003007907829633024
17642747,1003007907829633024
350011197,1003007907829633024
1443804416059092993,1003007907829633024
64535849,1003007907829633024
18132558,1003007907829633024
18353492,1003007907829633024
2263752896,1003007907829633024
223322115,1003007907829633024
1245908080962883584,1003007907829633024
18210908,1003007907829633024
30028848,1003007907829633024
1383044596624674821,1003007907829633024
42950648,1003007907829633024
214175859,1003007907829633024
1346520388268941313,1003007907829633024
1385136138780819456,1003007907829633024
1128394000300421128,1003007907829633024
135292084,1003007907829633024
1442897232,1003007907829633024
1365441019001643008,1003007907829633024
178766436,1003007907829633024
916280790,1003007907829633024
2497082016,1003007907829633024
4155096012,1003007907829633024
1002655629423665153,1003007907829633024
1354119496169107458,1003007907829633024
304760419,1003007907829633024
1295834204081553410,1003007907829633024
72975473,1003007907829633024
5971152,1003007907829633024
217534944,1003007907829633024
10688732,1003007907829633024
19147837,1003007907829633024
1354097141183086594,1003007907829633024
1388138507424571396,1003007907829633024
6720402,1003007907829633024
1349162498411282432,1003007907829633024
173174065,1003007907829633024
1381247086503591936,1003007907829633024
1444299047867670537,1003007907829633024
1381808182952087553,1003007907829633024
1404677552254320647,1003007907829633024
1154808173674389505,1003007907829633024
3133646629,1003007907829633024
1400522859529785347,1003007907829633024
138134695,1003007907829633024
15377829,1003007907829633024
110302299,1003007907829633024
1525735775874211840,1003007907829633024
97334517,1003007907829633024
166236526,1003007907829633024
1261024097800032256,1003007907829633024
2377764169,1003007907829633024
1380239140646686723,1003007907829633024
1485637283319623682,1003007907829633024
56937494,1003007907829633024
1423396946820087810,1003007907829633024
904416880944979969,1003007907829633024
1369359274619572227,1003007907829633024
39103342,1003007907829633024
